G,L,F,I,Scenario,Replicate,Insulin,vG0,vF0,vG,vL,vF
4.8232072318426615,0.8067412596863872,0.4931598069255518,0.11997442211992335,GRPKO,320,1.0,0.15,0.1312500000061486,0.1500000000007934,0.30000000000191285,0.6999999999980873
6.847630724723062,1.040761896857471,0.6362162966035342,0.04583682693252916,I0KO,320,0.1,0.15,0.13124999982923308,0.1499999999270713,0.29999999981974307,0.7000000001802569
7.346640934054675,1.3421432898589027,0.8204503224525153,0.0592094448238724,I0KO_GRPKO,320,0.1,0.15,0.13125000027014905,0.14999999996038088,0.2999999996998047,0.7000000003001954
3.7994280688078397,1.0328422033963955,0.6313749985119461,0.04679297857643088,LactateKO,320,1.0,0.15,0.13125000000372686,0.15000000000000444,0.29999999999264043,0.7000000000073596
4.467391242498016,1.4317472196549033,0.875225078584946,0.00887851772308792,I0KO_LactateKO,320,0.1,0.15,0.1312499999992731,0.14999999999999683,0.3000000000032426,0.6999999999967574
4.467391246702509,2.254211433004949,1.3779963069888752,0.00887851775600013,TripleKO,320,0.1,0.15,0.1312500000902909,0.14999999999998917,0.29999999972360275,0.7000000002763973
3.7994280702069423,1.5075122208662375,0.9215401195699278,0.04679297864479876,GRPKO_LactateKO,320,1.0,0.15,0.13125000013903002,0.14999999999999572,0.2999999996818517,0.7000000003181484
6.372273547197461,0.6908052228164357,0.5776769997808451,0.3506749510409461,WT,321,1.0,0.15,0.13124999999998638,0.14999999999999816,0.29999999999999916,0.7000000000000008
6.564167864594347,0.829394341565334,0.6935703712576319,0.3918752805657059,GRPKO,321,1.0,0.15,0.13124999999405,0.15000000000079128,0.30000000000664606,0.6999999999933538
9.319322740726513,1.0340008789383472,0.8646699594122742,0.13189932972660992,I0KO,321,0.1,0.15,0.13125000029056086,0.15000000024097526,0.3000000005419064,0.6999999994580937
10.076349487913447,1.3333572205463335,1.1150028599594093,0.16638469089700497,I0KO_GRPKO,321,0.1,0.15,0.13124999995536354,0.14999999996508181,0.29999999991442045,0.7000000000855795
5.145875650372335,0.9859929451956606,0.8245239433269153,0.15450148087429053,LactateKO,321,1.0,0.15,0.1312499999997744,0.1500000000000805,0.2999999999993623,0.7000000000006378
6.0369572743504785,1.3201431588313097,1.1039527700097214,0.028585009831261658,I0KO_LactateKO,321,0.1,0.15,0.1312500000013073,0.15000000000060842,0.30000000000261284,0.6999999999973872
6.036957278977716,1.9850639797555996,1.6599842769161455,0.028585009914579934,TripleKO,321,0.1,0.15,0.1312500001981977,0.14999999999980224,0.2999999992512537,0.7000000007487464
5.145875651945375,1.3738812366382818,1.1488905493724684,0.1545014810581733,GRPKO_LactateKO,321,1.0,0.15,0.13125000008865667,0.15000000000010075,0.29999999970509367,0.7000000002949062
5.221819044790296,0.7858083720724447,0.4827622951714713,0.1635628780484631,WT,322,1.0,0.15,0.13125000000020254,0.1500000000000152,0.2999999999999703,0.7000000000000298
5.3835997424751705,0.9464237338491532,0.5814365310917582,0.18411992453496837,GRPKO,322,1.0,0.15,0.13125000000084383,0.14999999999982178,0.2999999999986405,0.7000000000013595
7.4139110540281,1.1781697778702187,0.7238099843446393,0.0611760116837512,I0KO,322,0.1,0.15,0.13125000006484933,0.1500000000666425,0.3000000002136146,0.6999999997863854
7.984497925444995,1.5124261889700708,0.92916080330047,0.07940358529414153,I0KO_GRPKO,322,0.1,0.15,0.13125000000032389,0.15000000000210106,0.30000000000847366,0.6999999999915263
4.1999462213890055,1.135926010857014,0.6978574772592903,0.06959167871700665,LactateKO,322,1.0,0.15,0.13125000000070627,0.14999999999999997,0.3000000000009658,0.6999999999990343
4.807028313670321,1.4857697684132418,0.9127844003165643,0.01184054555308011,I0KO_LactateKO,322,0.1,0.15,0.13124999999749276,0.14999999999857824,0.29999999995010473,0.7000000000498953
4.807028317875604,2.212235995364728,1.359089782928447,0.011840545593667174,TripleKO,322,0.1,0.15,0.13125000018269095,0.15000000000004984,0.2999999993628674,0.7000000006371326
4.1999462229864175,1.5901749938276326,0.9769258734600669,0.06959167882160992,GRPKO_LactateKO,322,1.0,0.15,0.13125000004881315,0.15000000000000033,0.2999999998592005,0.7000000001407994
6.334408769094324,0.6873737796248217,0.4597829634520233,0.3429026138213316,WT,323,1.0,0.15,0.13124999999985776,0.14999999999995686,0.29999999999990207,0.7000000000000979
6.5378712646754,0.833002402788263,0.5571936618213,0.3860490654329935,GRPKO,323,1.0,0.15,0.1312500000050741,0.15000000000150604,0.30000000000403726,0.6999999999959626
9.269712181879045,1.0881854362992076,0.7278850891070223,0.1297366466457458,I0KO,323,0.1,0.15,0.1312499998847615,0.14999999995631194,0.2999999999390164,0.7000000000609836
10.0960834899442,1.4218831428571868,0.9510948225585749,0.16731463187129017,I0KO_GRPKO,323,0.1,0.15,0.13125000010535823,0.15000000022872895,0.3000000006878483,0.6999999993121517
5.107565053754685,1.0369163466983062,0.6935912958561815,0.15006939522534715,LactateKO,323,1.0,0.15,0.1312500000105103,0.14999999999802224,0.3000000000832629,0.699999999916737
5.90229284015228,1.425127758013989,0.9532651362571236,0.026230148819809215,I0KO_LactateKO,323,0.1,0.15,0.13125000088726171,0.15000000041172237,0.30000000134075605,0.699999998659244
5.902292831442922,2.2165122711166783,1.4826206804679785,0.026230148671995003,TripleKO,323,0.1,0.15,0.13125000002092774,0.15000000000001534,0.2999999999295532,0.7000000000704469
5.107565053527317,1.4924793020280618,0.9983164565664923,0.1500693951993169,GRPKO_LactateKO,323,1.0,0.15,0.13125000666671996,0.14999999922604898,0.3000000001117547,0.6999999998882452
