kG,kL,kF,kR,vG0,vF0,vE,KI_G_L,KI_F0_L,KI_F0_I,KA_G_I,a,Imax,deltaI,Scenario,Replicate
0.06432266552316507,0.40066940742317736,0.709925023349667,0.25958114226920165,2.4999999999999996,11.061721284673347,1.0,750000000.0,3.3476950891090747,0.3032549347661191,7.5145509943943045,10.0,1.0,0.0,LactateKO,323
0.06432266552316507,0.40066940742317736,0.709925023349667,0.25958114226920165,2.4999999999999996,11.061721284673347,1.0,750000000.0,3.3476950891090747,0.3032549347661191,7.5145509943943045,10.0,0.1,0.0,I0KO_LactateKO,323
0.06432266552316507,0.40066940742317736,0.709925023349667,0.25958114226920165,2.4999999999999996,11.061721284673347,1.0,750000000.0,750000000.0,0.3032549347661191,7.5145509943943045,10.0,0.1,0.0,TripleKO,323
0.06432266552316507,0.40066940742317736,0.709925023349667,0.25958114226920165,2.4999999999999996,11.061721284673347,1.0,750000000.0,750000000.0,0.3032549347661191,7.5145509943943045,10.0,1.0,0.0,GRPKO_LactateKO,323
0.07018094057620684,0.38674271742520144,0.736352794085589,0.2791476415126168,2.4999999999999996,11.427625422697902,1.0,1.6555177117373983,3.4818478067709133,0.24905268110632225,5.172065462330382,10.0,1.0,0.0,WT,324
0.07018094057620684,0.38674271742520144,0.736352794085589,0.2791476415126168,2.4999999999999996,11.427625422697902,1.0,1.6555177117373983,750000000.0,0.24905268110632225,5.172065462330382,10.0,1.0,0.0,GRPKO,324
0.07018094057620684,0.38674271742520144,0.736352794085589,0.2791476415126168,2.4999999999999996,11.427625422697902,1.0,1.6555177117373983,3.4818478067709133,0.24905268110632225,5.172065462330382,10.0,0.1,0.0,I0KO,324
0.07018094057620684,0.38674271742520144,0.736352794085589,0.2791476415126168,2.4999999999999996,11.427625422697902,1.0,1.6555177117373983,750000000.0,0.24905268110632225,5.172065462330382,10.0,0.1,0.0,I0KO_GRPKO,324
0.07018094057620684,0.38674271742520144,0.736352794085589,0.2791476415126168,2.4999999999999996,11.427625422697902,1.0,750000000.0,3.4818478067709133,0.24905268110632225,5.172065462330382,10.0,1.0,0.0,LactateKO,324
0.07018094057620684,0.38674271742520144,0.736352794085589,0.2791476415126168,2.4999999999999996,11.427625422697902,1.0,750000000.0,3.4818478067709133,0.24905268110632225,5.172065462330382,10.0,0.1,0.0,I0KO_LactateKO,324
0.07018094057620684,0.38674271742520144,0.736352794085589,0.2791476415126168,2.4999999999999996,11.427625422697902,1.0,750000000.0,750000000.0,0.24905268110632225,5.172065462330382,10.0,0.1,0.0,TripleKO,324
0.07018094057620684,0.38674271742520144,0.736352794085589,0.2791476415126168,2.4999999999999996,11.427625422697902,1.0,750000000.0,750000000.0,0.24905268110632225,5.172065462330382,10.0,1.0,0.0,GRPKO_LactateKO,324
0.07136117102870018,0.40562489383488287,0.7013848458953401,0.3033208994518571,2.4999999999999996,10.932247136768837,1.0,1.3020501014657349,4.673576805434768,0.2575550496615206,4.405438015160786,10.0,1.0,0.0,WT,325
0.07136117102870018,0.40562489383488287,0.7013848458953401,0.3033208994518571,2.4999999999999996,10.932247136768837,1.0,1.3020501014657349,750000000.0,0.2575550496615206,4.405438015160786,10.0,1.0,0.0,GRPKO,325
0.07136117102870018,0.40562489383488287,0.7013848458953401,0.3033208994518571,2.4999999999999996,10.932247136768837,1.0,1.3020501014657349,4.673576805434768,0.2575550496615206,4.405438015160786,10.0,0.1,0.0,I0KO,325
0.07136117102870018,0.40562489383488287,0.7013848458953401,0.3033208994518571,2.4999999999999996,10.932247136768837,1.0,1.3020501014657349,750000000.0,0.2575550496615206,4.405438015160786,10.0,0.1,0.0,I0KO_GRPKO,325
0.07136117102870018,0.40562489383488287,0.7013848458953401,0.3033208994518571,2.4999999999999996,10.932247136768837,1.0,750000000.0,4.673576805434768,0.2575550496615206,4.405438015160786,10.0,1.0,0.0,LactateKO,325
0.07136117102870018,0.40562489383488287,0.7013848458953401,0.3033208994518571,2.4999999999999996,10.932247136768837,1.0,750000000.0,4.673576805434768,0.2575550496615206,4.405438015160786,10.0,0.1,0.0,I0KO_LactateKO,325
0.07136117102870018,0.40562489383488287,0.7013848458953401,0.3033208994518571,2.4999999999999996,10.932247136768837,1.0,750000000.0,750000000.0,0.2575550496615206,4.405438015160786,10.0,0.1,0.0,TripleKO,325
0.07136117102870018,0.40562489383488287,0.7013848458953401,0.3033208994518571,2.4999999999999996,10.932247136768837,1.0,750000000.0,750000000.0,0.2575550496615206,4.405438015160786,10.0,1.0,0.0,GRPKO_LactateKO,325
0.07868042599368293,0.4708159619920118,0.6181365001499832,0.2852086771869658,2.4999999999999996,22.131747842711032,1.0,1.1600352772302203,3.1713834137951276,0.19983016595148678,3.7019753432472418,10.0,1.0,0.0,WT,326
0.07868042599368293,0.4708159619920118,0.6181365001499832,0.2852086771869658,2.4999999999999996,22.131747842711032,1.0,1.1600352772302203,750000000.0,0.19983016595148678,3.7019753432472418,10.0,1.0,0.0,GRPKO,326
0.07868042599368293,0.4708159619920118,0.6181365001499832,0.2852086771869658,2.4999999999999996,22.131747842711032,1.0,1.1600352772302203,3.1713834137951276,0.19983016595148678,3.7019753432472418,10.0,0.1,0.0,I0KO,326
0.07868042599368293,0.4708159619920118,0.6181365001499832,0.2852086771869658,2.4999999999999996,22.131747842711032,1.0,1.1600352772302203,750000000.0,0.19983016595148678,3.7019753432472418,10.0,0.1,0.0,I0KO_GRPKO,326
0.07868042599368293,0.4708159619920118,0.6181365001499832,0.2852086771869658,2.4999999999999996,22.131747842711032,1.0,750000000.0,3.1713834137951276,0.19983016595148678,3.7019753432472418,10.0,1.0,0.0,LactateKO,326
0.07868042599368293,0.4708159619920118,0.6181365001499832,0.2852086771869658,2.4999999999999996,22.131747842711032,1.0,750000000.0,3.1713834137951276,0.19983016595148678,3.7019753432472418,10.0,0.1,0.0,I0KO_LactateKO,326
0.07868042599368293,0.4708159619920118,0.6181365001499832,0.2852086771869658,2.4999999999999996,22.131747842711032,1.0,750000000.0,750000000.0,0.19983016595148678,3.7019753432472418,10.0,0.1,0.0,TripleKO,326
0.07868042599368293,0.4708159619920118,0.6181365001499832,0.2852086771869658,2.4999999999999996,22.131747842711032,1.0,750000000.0,750000000.0,0.19983016595148678,3.7019753432472418,10.0,1.0,0.0,GRPKO_LactateKO,326
0.0759037470099189,0.42265603862800727,0.6749320770696062,0.28280057761046223,2.4999999999999996,23.161419305666026,1.0,1.5231812995122718,3.914671883175351,0.19864682975553005,3.6675784764152297,10.0,1.0,0.0,WT,327
0.0759037470099189,0.42265603862800727,0.6749320770696062,0.28280057761046223,2.4999999999999996,23.161419305666026,1.0,1.5231812995122718,750000000.0,0.19864682975553005,3.6675784764152297,10.0,1.0,0.0,GRPKO,327
0.0759037470099189,0.42265603862800727,0.6749320770696062,0.28280057761046223,2.4999999999999996,23.161419305666026,1.0,1.5231812995122718,3.914671883175351,0.19864682975553005,3.6675784764152297,10.0,0.1,0.0,I0KO,327
0.0759037470099189,0.42265603862800727,0.6749320770696062,0.28280057761046223,2.4999999999999996,23.161419305666026,1.0,1.5231812995122718,750000000.0,0.19864682975553005,3.6675784764152297,10.0,0.1,0.0,I0KO_GRPKO,327
0.0759037470099189,0.42265603862800727,0.6749320770696062,0.28280057761046223,2.4999999999999996,23.161419305666026,1.0,750000000.0,3.914671883175351,0.19864682975553005,3.6675784764152297,10.0,1.0,0.0,LactateKO,327
0.0759037470099189,0.42265603862800727,0.6749320770696062,0.28280057761046223,2.4999999999999996,23.161419305666026,1.0,750000000.0,3.914671883175351,0.19864682975553005,3.6675784764152297,10.0,0.1,0.0,I0KO_LactateKO,327
0.0759037470099189,0.42265603862800727,0.6749320770696062,0.28280057761046223,2.4999999999999996,23.161419305666026,1.0,750000000.0,750000000.0,0.19864682975553005,3.6675784764152297,10.0,0.1,0.0,TripleKO,327
0.0759037470099189,0.42265603862800727,0.6749320770696062,0.28280057761046223,2.4999999999999996,23.161419305666026,1.0,750000000.0,750000000.0,0.19864682975553005,3.6675784764152297,10.0,1.0,0.0,GRPKO_LactateKO,327
0.07781737911975135,0.3915197226760266,0.7268547101152252,0.2759910511234729,2.4999999999999996,10.045548669411868,1.0,1.2619741240572724,3.6187229518394095,0.1842461913208913,3.9748094940417458,10.0,1.0,0.0,WT,328
0.07781737911975135,0.3915197226760266,0.7268547101152252,0.2759910511234729,2.4999999999999996,10.045548669411868,1.0,1.2619741240572724,750000000.0,0.1842461913208913,3.9748094940417458,10.0,1.0,0.0,GRPKO,328
0.07781737911975135,0.3915197226760266,0.7268547101152252,0.2759910511234729,2.4999999999999996,10.045548669411868,1.0,1.2619741240572724,3.6187229518394095,0.1842461913208913,3.9748094940417458,10.0,0.1,0.0,I0KO,328
0.07781737911975135,0.3915197226760266,0.7268547101152252,0.2759910511234729,2.4999999999999996,10.045548669411868,1.0,1.2619741240572724,750000000.0,0.1842461913208913,3.9748094940417458,10.0,0.1,0.0,I0KO_GRPKO,328
0.07781737911975135,0.3915197226760266,0.7268547101152252,0.2759910511234729,2.4999999999999996,10.045548669411868,1.0,750000000.0,3.6187229518394095,0.1842461913208913,3.9748094940417458,10.0,1.0,0.0,LactateKO,328
0.07781737911975135,0.3915197226760266,0.7268547101152252,0.2759910511234729,2.4999999999999996,10.045548669411868,1.0,750000000.0,3.6187229518394095,0.1842461913208913,3.9748094940417458,10.0,0.1,0.0,I0KO_LactateKO,328
0.07781737911975135,0.3915197226760266,0.7268547101152252,0.2759910511234729,2.4999999999999996,10.045548669411868,1.0,750000000.0,750000000.0,0.1842461913208913,3.9748094940417458,10.0,0.1,0.0,TripleKO,328
0.07781737911975135,0.3915197226760266,0.7268547101152252,0.2759910511234729,2.4999999999999996,10.045548669411868,1.0,750000000.0,750000000.0,0.1842461913208913,3.9748094940417458,10.0,1.0,0.0,GRPKO_LactateKO,328
0.06843717908505074,0.41089359535566095,0.6927450799277203,0.297613950510544,2.4999999999999996,10.401517686570806,1.0,1.3718732028583873,3.606649838760945,0.36789925494305503,8.27649809086471,10.0,1.0,0.0,WT,329
0.06843717908505074,0.41089359535566095,0.6927450799277203,0.297613950510544,2.4999999999999996,10.401517686570806,1.0,1.3718732028583873,750000000.0,0.36789925494305503,8.27649809086471,10.0,1.0,0.0,GRPKO,329
0.06843717908505074,0.41089359535566095,0.6927450799277203,0.297613950510544,2.4999999999999996,10.401517686570806,1.0,1.3718732028583873,3.606649838760945,0.36789925494305503,8.27649809086471,10.0,0.1,0.0,I0KO,329
0.06843717908505074,0.41089359535566095,0.6927450799277203,0.297613950510544,2.4999999999999996,10.401517686570806,1.0,1.3718732028583873,750000000.0,0.36789925494305503,8.27649809086471,10.0,0.1,0.0,I0KO_GRPKO,329
0.06843717908505074,0.41089359535566095,0.6927450799277203,0.297613950510544,2.4999999999999996,10.401517686570806,1.0,750000000.0,3.606649838760945,0.36789925494305503,8.27649809086471,10.0,1.0,0.0,LactateKO,329
0.06843717908505074,0.41089359535566095,0.6927450799277203,0.297613950510544,2.4999999999999996,10.401517686570806,1.0,750000000.0,3.606649838760945,0.36789925494305503,8.27649809086471,10.0,0.1,0.0,I0KO_LactateKO,329
0.06843717908505074,0.41089359535566095,0.6927450799277203,0.297613950510544,2.4999999999999996,10.401517686570806,1.0,750000000.0,750000000.0,0.36789925494305503,8.27649809086471,10.0,0.1,0.0,TripleKO,329
0.06843717908505074,0.41089359535566095,0.6927450799277203,0.297613950510544,2.4999999999999996,10.401517686570806,1.0,750000000.0,750000000.0,0.36789925494305503,8.27649809086471,10.0,1.0,0.0,GRPKO_LactateKO,329
0.07265460130628024,0.37617494742459573,0.7591947343982067,0.2703587579134565,2.4999999999999996,14.209239916785537,1.0,1.7961970199310984,4.506274483701678,0.16157513159639023,2.9598191089324497,10.0,1.0,0.0,WT,330
0.07265460130628024,0.37617494742459573,0.7591947343982067,0.2703587579134565,2.4999999999999996,14.209239916785537,1.0,1.7961970199310984,750000000.0,0.16157513159639023,2.9598191089324497,10.0,1.0,0.0,GRPKO,330
0.07265460130628024,0.37617494742459573,0.7591947343982067,0.2703587579134565,2.4999999999999996,14.209239916785537,1.0,1.7961970199310984,4.506274483701678,0.16157513159639023,2.9598191089324497,10.0,0.1,0.0,I0KO,330
0.07265460130628024,0.37617494742459573,0.7591947343982067,0.2703587579134565,2.4999999999999996,14.209239916785537,1.0,1.7961970199310984,750000000.0,0.16157513159639023,2.9598191089324497,10.0,0.1,0.0,I0KO_GRPKO,330
0.07265460130628024,0.37617494742459573,0.7591947343982067,0.2703587579134565,2.4999999999999996,14.209239916785537,1.0,750000000.0,4.506274483701678,0.16157513159639023,2.9598191089324497,10.0,1.0,0.0,LactateKO,330
0.07265460130628024,0.37617494742459573,0.7591947343982067,0.2703587579134565,2.4999999999999996,14.209239916785537,1.0,750000000.0,4.506274483701678,0.16157513159639023,2.9598191089324497,10.0,0.1,0.0,I0KO_LactateKO,330
0.07265460130628024,0.37617494742459573,0.7591947343982067,0.2703587579134565,2.4999999999999996,14.209239916785537,1.0,750000000.0,750000000.0,0.16157513159639023,2.9598191089324497,10.0,0.1,0.0,TripleKO,330
0.07265460130628024,0.37617494742459573,0.7591947343982067,0.2703587579134565,2.4999999999999996,14.209239916785537,1.0,750000000.0,750000000.0,0.16157513159639023,2.9598191089324497,10.0,1.0,0.0,GRPKO_LactateKO,330
0.1090373030869292,0.36966277896732724,0.7746876217868015,0.29127463083828603,2.4999999999999996,9.79116300687914,1.0,1.3143783701248497,4.159120025421883,0.05456845254145133,0.935656853801395,10.0,1.0,0.0,WT,331
0.1090373030869292,0.36966277896732724,0.7746876217868015,0.29127463083828603,2.4999999999999996,9.79116300687914,1.0,1.3143783701248497,750000000.0,0.05456845254145133,0.935656853801395,10.0,1.0,0.0,GRPKO,331
0.1090373030869292,0.36966277896732724,0.7746876217868015,0.29127463083828603,2.4999999999999996,9.79116300687914,1.0,1.3143783701248497,4.159120025421883,0.05456845254145133,0.935656853801395,10.0,0.1,0.0,I0KO,331
0.1090373030869292,0.36966277896732724,0.7746876217868015,0.29127463083828603,2.4999999999999996,9.79116300687914,1.0,1.3143783701248497,750000000.0,0.05456845254145133,0.935656853801395,10.0,0.1,0.0,I0KO_GRPKO,331
0.1090373030869292,0.36966277896732724,0.7746876217868015,0.29127463083828603,2.4999999999999996,9.79116300687914,1.0,750000000.0,4.159120025421883,0.05456845254145133,0.935656853801395,10.0,1.0,0.0,LactateKO,331
0.1090373030869292,0.36966277896732724,0.7746876217868015,0.29127463083828603,2.4999999999999996,9.79116300687914,1.0,750000000.0,4.159120025421883,0.05456845254145133,0.935656853801395,10.0,0.1,0.0,I0KO_LactateKO,331
0.1090373030869292,0.36966277896732724,0.7746876217868015,0.29127463083828603,2.4999999999999996,9.79116300687914,1.0,750000000.0,750000000.0,0.05456845254145133,0.935656853801395,10.0,0.1,0.0,TripleKO,331
0.1090373030869292,0.36966277896732724,0.7746876217868015,0.29127463083828603,2.4999999999999996,9.79116300687914,1.0,750000000.0,750000000.0,0.05456845254145133,0.935656853801395,10.0,1.0,0.0,GRPKO_LactateKO,331
0.07659301070644439,0.36743200212970817,0.7802719192529919,0.28805325046845515,2.4999999999999996,9.450064555614643,1.0,1.6682139756451018,4.569186911330856,0.18723066190820495,4.237863726601186,10.0,1.0,0.0,WT,332
0.07659301070644439,0.36743200212970817,0.7802719192529919,0.28805325046845515,2.4999999999999996,9.450064555614643,1.0,1.6682139756451018,750000000.0,0.18723066190820495,4.237863726601186,10.0,1.0,0.0,GRPKO,332
0.07659301070644439,0.36743200212970817,0.7802719192529919,0.28805325046845515,2.4999999999999996,9.450064555614643,1.0,1.6682139756451018,4.569186911330856,0.18723066190820495,4.237863726601186,10.0,0.1,0.0,I0KO,332
0.07659301070644439,0.36743200212970817,0.7802719192529919,0.28805325046845515,2.4999999999999996,9.450064555614643,1.0,1.6682139756451018,750000000.0,0.18723066190820495,4.237863726601186,10.0,0.1,0.0,I0KO_GRPKO,332
0.07659301070644439,0.36743200212970817,0.7802719192529919,0.28805325046845515,2.4999999999999996,9.450064555614643,1.0,750000000.0,4.569186911330856,0.18723066190820495,4.237863726601186,10.0,1.0,0.0,LactateKO,332
0.07659301070644439,0.36743200212970817,0.7802719192529919,0.28805325046845515,2.4999999999999996,9.450064555614643,1.0,750000000.0,4.569186911330856,0.18723066190820495,4.237863726601186,10.0,0.1,0.0,I0KO_LactateKO,332
0.07659301070644439,0.36743200212970817,0.7802719192529919,0.28805325046845515,2.4999999999999996,9.450064555614643,1.0,750000000.0,750000000.0,0.18723066190820495,4.237863726601186,10.0,0.1,0.0,TripleKO,332
0.07659301070644439,0.36743200212970817,0.7802719192529919,0.28805325046845515,2.4999999999999996,9.450064555614643,1.0,750000000.0,750000000.0,0.18723066190820495,4.237863726601186,10.0,1.0,0.0,GRPKO_LactateKO,332
0.07661070805186782,0.41040386043324495,0.693529920496795,0.27114496294386975,2.4999999999999996,13.752796848023664,1.0,1.5102761159614309,3.6198756080344316,0.11779441645619723,1.9660830807631984,10.0,1.0,0.0,WT,333
0.07661070805186782,0.41040386043324495,0.693529920496795,0.27114496294386975,2.4999999999999996,13.752796848023664,1.0,1.5102761159614309,750000000.0,0.11779441645619723,1.9660830807631984,10.0,1.0,0.0,GRPKO,333
0.07661070805186782,0.41040386043324495,0.693529920496795,0.27114496294386975,2.4999999999999996,13.752796848023664,1.0,1.5102761159614309,3.6198756080344316,0.11779441645619723,1.9660830807631984,10.0,0.1,0.0,I0KO,333
0.07661070805186782,0.41040386043324495,0.693529920496795,0.27114496294386975,2.4999999999999996,13.752796848023664,1.0,1.5102761159614309,750000000.0,0.11779441645619723,1.9660830807631984,10.0,0.1,0.0,I0KO_GRPKO,333
0.07661070805186782,0.41040386043324495,0.693529920496795,0.27114496294386975,2.4999999999999996,13.752796848023664,1.0,750000000.0,3.6198756080344316,0.11779441645619723,1.9660830807631984,10.0,1.0,0.0,LactateKO,333
0.07661070805186782,0.41040386043324495,0.693529920496795,0.27114496294386975,2.4999999999999996,13.752796848023664,1.0,750000000.0,3.6198756080344316,0.11779441645619723,1.9660830807631984,10.0,0.1,0.0,I0KO_LactateKO,333
0.07661070805186782,0.41040386043324495,0.693529920496795,0.27114496294386975,2.4999999999999996,13.752796848023664,1.0,750000000.0,750000000.0,0.11779441645619723,1.9660830807631984,10.0,0.1,0.0,TripleKO,333
0.07661070805186782,0.41040386043324495,0.693529920496795,0.27114496294386975,2.4999999999999996,13.752796848023664,1.0,750000000.0,750000000.0,0.11779441645619723,1.9660830807631984,10.0,1.0,0.0,GRPKO_LactateKO,333
